Date,EOD/XLB,EOD/XLE,EOD/XLF,EOD/XLI,EOD/XLK,EOD/XLP,EOD/XLU,EOD/XLV,EOD/XLY,Gold
2011-03-07,35.05518611642437,71.870735118208,15.280879669945953,33.445359152676176,24.224328502536448,26.274450633065733,27.310273463699517,30.492093874528265,36.45819363036675,1437.0
2011-03-08,35.457069438238506,71.27943455932314,15.616109205666886,33.96765654218372,24.42635271454955,26.506022062374115,27.616270925477657,30.65902139573919,36.74933324977463,1435.0
2011-03-09,34.881645591095534,70.78883987687334,15.612850029625154,33.89435164541073,24.326501667232733,26.63962096389817,27.89676859877429,30.705390151631107,36.833857655409176,1431.5
2011-03-10,34.11898065083461,68.21206291010793,15.29950353304156,33.211699794212265,23.871366660858392,26.46148909519943,27.58014622512885,30.22547352814971,36.41123562723645,1424.25
2011-03-11,34.62590165903199,69.39466402787764,15.401934780067402,33.60113205831877,23.96425135603683,26.479302282069302,27.641770713959176,30.325166353317343,36.636634042261896,1409.75
2011-03-14,34.49802969300022,69.77346594841326,15.262255806850344,33.317075583323444,23.852789721822706,26.29226381993561,27.27627374572416,30.17678633446319,36.185837212211,1424.5
2011-03-15,34.49802969300022,69.24683888815643,15.085329107442071,33.00552977203824,23.499827880144643,26.060692390627235,26.75777804660008,29.82438378968457,35.885305992177074,1407.0
2011-03-16,33.803867591684885,68.13815034024732,14.80550556443057,32.39160126156445,22.926264887417787,25.688842114718593,26.33703153665513,29.30505372369505,35.27485195148313,1398.5
2011-03-17,34.4066925744061,70.21694136757691,14.982897860416234,32.89557242687875,23.165442977502266,25.811307774448988,26.3752812193774,29.648182517295268,35.434509162126155,1403.5
2011-03-18,34.57439665785677,69.88886194810814,15.189501685667352,33.10370335504146,23.205931416130554,26.019784406980573,26.504922144017407,29.782772468147172,35.41189418781861,1415.5
2011-03-21,35.174614781654704,72.01176278192122,15.259520900567475,33.83075160776547,23.599686678111077,26.342232681903557,26.813917350359567,30.031971455799013,35.9584322034901,1427.75
2011-03-22,35.09214206235423,71.85416752351587,15.179232200815337,33.55925890579891,23.56007816063375,26.30640509580101,26.852541751152355,30.01566871828908,35.675740126418646,1425.5
2011-03-23,35.600723831373855,72.0395737098751,15.13815426140726,33.67429818629322,23.69055327702966,26.3511895784292,26.83966695088809,29.99703701827773,35.98670141119725,1433.0
2011-03-24,35.756505634496975,72.299142370778,15.212841423967395,34.024017598995904,24.061009411082345,26.59302578462145,26.95124855317832,30.351039318493424,36.51439328839732,1441.25
2011-03-25,35.94894197953142,72.94806402303527,15.254852952907472,34.143658450709985,24.119257230901948,26.59302578462145,26.94266535300215,30.43488196854452,36.580354773047326,1434.0
2011-03-28,35.78399654093047,72.77192814599401,15.203972323413376,34.113748237781465,24.063339323875127,26.584068888095807,26.848250151064267,30.425566118538843,36.201076236309774,1420.0
2011-03-29,36.159705595521544,73.66187784051826,15.236181162267435,34.39214329657769,24.231093044955593,26.70946543945475,27.11003775643749,30.602567268646695,36.53323942686875,1414.0
2011-03-30,36.53541465011262,74.17174485300615,15.357547801427655,34.53019043317086,24.33360920783809,26.85277578386497,27.42332456286775,30.826147668782927,36.929008334768795,1419.0
2011-03-31,36.672869182280095,73.93071681073916,15.301532429507553,34.663635998544244,24.2893408647752,26.79903440471114,27.354658961458373,30.84477936879427,36.797085365468774,1431.0
2011-04-01,36.81032371444756,74.15320423437021,15.432234963987788,34.953534985389894,24.240412696126732,26.93338785259572,27.56923896586266,31.00314881889077,37.032662096361655,1434.5
2011-04-04,37.04857823687117,74.19955578096004,15.410295609985747,34.999550697587615,24.156535835586507,26.98712923174955,27.552072565510322,31.189465819004287,37.117469719483104,1432.5
2011-04-05,37.488432739807045,74.42204320459109,15.404227278027737,34.870706703434,24.119257230901948,27.013999921326466,27.440490963220093,31.049728068919148,37.2399696195474,1434.5
2011-04-06,37.17686913356079,73.64333722188236,15.581609289108059,34.90751927319218,24.296330603153553,27.13939647268541,27.637904567272038,31.11493901895888,37.1740081348974,1457.0
2011-04-07,37.10356004973816,73.64333722188236,15.506922126547925,34.741862709280376,24.305650254324693,27.175224058787965,27.526322964981805,31.05904391892483,37.02323902712595,1456.5
2011-04-08,36.837814620881055,73.90290588278526,15.366883696747673,34.43815900877541,24.16585548675764,27.094611990057217,27.44907416339627,31.040412218913477,36.8065084347045,1470.5
2011-04-11,36.425451024378646,72.44514974253589,15.366883696747673,34.41054958145678,24.128576882073087,27.237922334467434,27.088579755997056,31.21741336902132,36.81593150394021,1469.5
2011-04-12,35.930614708575774,70.20405246491882,15.31086832482757,34.15286159314953,23.932864207479216,27.327491299723825,27.019914154587692,31.180149968998613,36.768816157761634,1461.25
2011-04-13,35.71985109258565,70.49143205377561,15.196503607157366,34.05162702631454,24.08197862621741,27.345405092775106,27.088579755997056,31.15220241898159,36.891316057825925,1458.0
2011-04-14,35.82981471831963,70.97348813830959,15.058799151187115,34.05162702631454,24.035380370361718,27.5066292302366,27.25166055934432,31.319887719083763,36.8065084347045,1457.5
2011-04-15,36.06806924074324,71.55751762534113,15.068135046507134,34.17126787802862,23.98878211450604,27.623068885069898,27.552072565510322,31.59936321925405,36.9855467501831,1472.5
2011-04-18,35.56406928946253,70.49143205377561,14.862745349466765,33.683501328732774,23.77443013756989,27.470801644134045,27.311742960577522,31.245360919038355,36.655739326933045,1484.5
2011-04-19,36.19636013743287,71.20524587125861,14.909424826066846,33.97800188679819,23.83966769576785,27.52454302328788,27.320326160753694,31.50620471919729,36.740546950054494,1495.0
2011-04-20,36.672869182280095,72.88317185780956,14.94676840734692,34.53019043317086,24.341996893892127,27.667853367698093,27.672237367976727,31.81362776938461,37.40016179655456,1505.0
2011-04-21,37.06690550782683,73.21690299325616,15.030791465227068,34.63142500000585,24.557280835945377,27.67681026422373,27.672237367976727,31.906786269441373,37.607469319740304,1507.0
2011-04-26,37.195196404516466,73.55990443802071,15.105478627787203,35.192816688818056,24.780952464052664,27.79324991905704,27.92973337326186,32.316683669691116,37.63573852744745,1505.0
2011-04-27,37.314323665728274,73.52282320074886,15.19883758098737,35.349270110290306,24.93006688279085,27.972387849569806,28.15289657784232,32.680001819912505,38.08804585076179,1508.0
2011-04-28,37.30516003025043,73.5135528914309,15.320204220147588,35.46891096200439,24.939386533961986,28.151525780082586,28.4018093829513,32.84768712001468,38.23881495853325,1531.0
2011-05-03,36.84697825635888,71.77073473965423,15.292196534187536,35.41369210736711,24.836870371079478,28.339620607121,28.650722188060268,33.08058337015658,38.12573812770466,1546.5
2011-05-04,36.19636013743287,70.50070236309357,15.1614939997073,34.89831613075263,24.76231316171039,28.303793021018446,28.616389387355586,33.05170423513899,38.04093050458322,1536.0
2011-05-05,35.765669269974815,69.03599349085572,14.965440197986949,34.73265956684083,24.631838045314478,28.08882750440312,28.410392583127464,32.83837127000901,37.93727674299035,1514.5
2011-05-06,36.05890560526541,69.34191369834842,15.040127360547082,35.0363632673458,24.67843630117016,28.16048267660823,28.57347338647472,33.07126752015091,37.965545950697496,1487.75
2011-05-09,36.581232827501786,70.55632421900134,15.002783779267016,35.18361354637851,24.780952464052664,28.25900853839025,28.63355578770792,33.25758452026444,38.012661296876075,1505.0
2011-05-10,36.89279643374803,70.89005535444794,15.142822209067269,35.50572353176256,25.004624092159943,28.429189572377393,29.045549396164155,33.46253322038932,38.50266089713328,1517.25
2011-05-11,35.91228743762011,68.84131699517856,14.937432512026898,35.02716012490626,24.780952464052664,28.37544819322355,28.951134194226263,33.40663812035525,38.135161196940366,1524.5
2011-05-12,35.87563289570878,68.73934359268098,14.937432512026898,35.100785264422605,24.9673454874754,28.79642232992857,29.24296300021609,33.71406117054257,38.51208396636899,1488.25
2011-05-13,35.41745112181723,68.40561245723438,14.722706919666509,34.67744071220356,24.65979699882789,28.760594743826022,29.10563179739735,33.61158682048013,38.219968820061816,1511.0
2011-05-16,35.289160225127596,67.88647513542857,14.704035129026478,34.54859671804994,24.305650254324693,28.769551640351658,29.13996459810204,33.66748192051419,37.71112308133318,1495.0
2011-05-17,34.87679662862519,67.88647513542857,14.81606587286668,34.07923645363318,24.305650254324693,28.832249916031127,29.354544602506326,33.66748192051419,37.74881535827604,1495.5
2011-05-18,35.655705644240825,69.25848091448678,14.881417140106795,34.5393935756104,24.48272362657629,28.87703439865933,29.26012940056844,33.92832572067313,38.19169961235467,1491.25
2011-05-19,35.64654200876301,69.26775122380475,14.881417140106795,34.76026899415947,24.52932188243197,29.038258536120825,29.32879500197781,33.853798920627725,38.31419951241896,1488.75
2011-05-20,35.289160225127596,69.1843184399431,14.676027443066427,34.39214329657769,24.388595149747804,28.948689570864445,29.294462201273127,33.57432342045743,37.94669981222607,1502.75
2011-05-23,34.922614806014344,68.10896255905962,14.47063774602606,33.90437674728183,24.044700021532854,28.749846467995248,28.951134194226263,33.22963697024741,37.588623181268886,1508.5
2011-05-24,35.096723880093144,69.07307472812758,14.451965955386026,33.72951704093048,23.97014281216377,28.72476715772347,28.925384593697753,33.136478470190646,37.40016179655456,1520.75
2011-05-25,35.59156019589602,70.24113370219068,14.461301850706038,34.014814456556365,24.044700021532854,28.536672330685054,28.865302192464558,33.183057720219026,37.40958486579029,1527.0
2011-05-26,35.6740329151965,70.59340545627319,14.535989013266175,34.15286159314953,24.203134091442184,28.58145681331325,28.85671899228838,33.22963697024741,37.74881535827604,1521.5
2011-05-27,36.05890560526541,70.76954133331445,14.638683861786358,34.31851815706133,24.32428955666696,28.697896468146553,28.85671899228838,33.24826867025876,37.843046050633184,1525.0
2011-05-31,36.425451024378646,71.48335515079744,14.788058186906632,34.63142500000585,24.65979699882789,28.9397326743388,29.07129899669266,33.63953437049717,38.106891989233226,1537.0
2011-06-01,35.289160225127596,69.77761823629261,14.288587787285731,33.499438479941865,24.147216184415363,28.64415508899272,28.770886990526662,33.17374187021335,37.2399696195474,1532.25
2011-06-02,35.34414203799458,69.74980730833872,14.302591630265756,33.67429818629322,24.16585548675764,28.312749917544085,28.685054988764954,33.09921507016794,37.15516199642597,1540.75
2011-06-03,34.89512389958085,69.76834792697466,14.209232677065588,33.223344206755534,23.802389091083302,28.04404302177492,28.487641384713005,32.78247616997494,36.674585465404476,1531.0
2011-06-06,34.546905751423274,68.19239534292127,13.9384917127851,32.98406250332739,23.6253157188317,27.900732677364697,28.35803506205282,32.58684331985574,36.28823962674014,1542.75
2011-06-07,34.67519664811291,68.19239534292127,13.905816079165039,32.96565621844829,23.55075850946261,27.838034401685228,28.39322618277512,32.652985854896045,36.325931903683006,1548.4
2011-06-08,34.3178148644775,68.3963421479164,13.779781492344814,32.68035880282241,23.392324439553285,27.855948194736513,28.461891784184488,32.68931766991818,36.04323982661155,1535.5
2011-06-09,34.88596026410302,69.32337307971252,13.9384917127851,32.92884364869012,23.410963741895557,28.00821543567237,28.487641384713005,33.03400412012821,36.34477804215444,1534.0
2011-06-10,34.44610576116713,67.97917822860818,13.845132759584933,32.40426452963608,23.084775950905772,27.685767160749375,28.298810980837235,32.42381594475641,35.675740126418646,1541.0
2011-06-13,34.24450578065484,66.9038223477247,13.985171189385186,32.413467672075626,23.10341525324805,27.81116371210832,28.427558983479805,32.58684331985574,35.62862478024007,1524.7
2011-06-14,34.90428753505869,68.33144998269069,14.055190404285307,33.03007821552511,23.392324439553285,28.106741297454395,28.539140585770035,32.86631882002603,36.259970419032996,1519.0
2011-06-15,34.097887613009554,66.76476770795527,13.751773806384767,32.52850695256993,22.954300834509848,27.685767160749375,28.18722937854701,32.41915801975357,35.70400933412579,1517.75
2011-06-16,33.76341491806871,66.86674111045285,13.8264609689449,32.643546233064235,22.898382927483038,27.909689573890343,28.410392583127464,32.475053119787624,35.61920171100435,1525.0
2011-06-17,33.76367149986209,66.69947691942889,13.951449935489284,32.7862225503045,22.87343422129791,28.08160824580345,28.603016761481108,32.54949607718299,35.88620437779835,1526.25
2011-06-20,34.049335751089096,66.88091512824926,13.94114398227658,33.07292858671054,22.964665959345627,28.29356192936741,28.767750716760933,32.87714415388744,36.17934596823623,1537.0
2011-06-21,34.92475845646215,68.21146199293203,14.137893998155482,33.590849168605345,23.37403914289309,28.26650401231669,28.785091133106175,33.08309437353025,36.916928034499286,1543.0
2011-06-22,34.78192633084865,68.01606699881776,14.053572562778808,33.40587753221434,23.20561131880499,28.086117898645238,28.594346553308483,32.88650552750757,36.63324262439811,1546.0
2011-06-23,34.74967391538754,67.27170511647776,13.913036837151019,33.331888877657946,23.36468204155486,27.8335773395052,28.351580724475063,32.849060033027065,36.765629149111994,1541.5
2011-06-24,34.52851449508277,65.99698539297053,13.828715401774346,32.952697023056395,22.962326684011067,27.60809469741589,28.438282806201283,32.46524371460184,36.40629429631717,1521.0
2011-06-27,34.60223430185102,66.350557287082,13.969251127402133,33.21165731400379,23.271111028172587,27.73436497698591,28.646367802344216,32.633748439764126,36.850734772142346,1501.0
2011-06-28,35.27492753861139,68.28589818116602,14.034834466028435,33.729577895898586,23.56118116965765,27.788480811087343,28.776420924933554,33.092455747150375,37.55049211705856,1502.5
2011-06-29,35.837041065219346,69.08608720468152,14.325274965659196,33.905300950470036,23.7483231964222,27.950828313391646,28.96716550473124,33.15798536249127,37.720703363119256,1506.0
2011-06-30,36.27935990582889,70.10958479289901,14.381489255910315,34.44171869600393,24.047750439245487,28.16729164979739,29.0278569619396,33.26096047231267,38.02330113389385,1508.0
2011-07-01,36.61109903628605,70.77020596347576,14.643822610415521,35.06137367791377,24.440748695451063,28.383754986203126,29.374665288844493,33.66349953797815,38.78925174116703,1492.75
2011-07-05,36.65717391551622,71.20751856935053,14.512655933162913,34.86252916879345,24.478177100803965,28.374735680519567,29.20126112539205,33.56988580177687,38.959462987227724,1498.75
2011-07-06,36.80461352905272,71.07725523994101,14.43770354616143,35.05212509609423,24.590462316862713,28.528063877140287,29.261952582600408,33.66349953797815,38.81762028217713,1515.8
2011-07-07,37.352904591891644,72.14727544580478,14.671929755541074,35.422068368876225,24.889889559685997,28.726488602178893,29.38333549701712,33.64477679073789,39.356622561369356,1526.25
2011-07-08,37.071847828587664,71.54248141640353,14.48454878803736,34.97813644153783,24.76824724228904,28.627276239659597,29.270622790773025,33.494994812815854,39.120218052951714,1526.0
2011-07-11,36.325434785059045,69.84440587231539,14.091048756279552,34.33073571416933,24.35653478340701,28.419832208937425,28.958495296558624,33.03628750542961,38.36372362601526,1543.5
2011-07-12,36.17799517152253,69.58853147526102,14.034834466028435,33.997786768665534,24.141321452627768,28.3296391521017,29.088548419147955,33.03628750542961,38.17460001928114,1544.5
2011-07-13,36.49130435028764,70.10958479289901,14.044203514403625,34.13651549595878,24.19746406065714,28.3296391521017,29.01051654559436,33.16734673611139,38.37317980635196,1571.5
2011-07-14,36.141135268138406,69.64435861643652,13.94114398227658,33.76657222317679,23.99160783121613,28.20336887253168,28.880463423005022,33.11117849439063,38.080038215914094,1592.5
2011-07-15,36.46365942274954,71.51456784581578,13.913036837151019,33.79431796863544,24.253606668686515,28.284542623683834,28.923814463868126,32.94267376922833,38.0989505765875,1578.5
2011-07-18,36.03055555798603,71.27265023405528,13.725655869647305,33.415126114033896,24.169392756642452,28.10415651001238,28.646367802344216,32.699278055105026,37.73015954345597,1598.25
2011-07-19,36.57423913290192,72.57063126638566,13.895235645238163,33.85073431773469,24.74953303961258,28.491986654406013,28.89780383935027,32.98948063732897,38.45828542938232,1602.0
2011-07-20,36.546594205363824,72.38919305756528,14.053572562778808,33.91454953228959,24.674676228906762,28.44689012598814,29.071208002802717,32.87714415388744,38.259705642311495,1584.25
2011-07-21,36.988913045973376,73.81278515754053,14.3908583042855,34.423221532364835,24.78696144496549,28.681392073761028,29.50471841143383,33.3732969557542,38.704146118136656,1600.5
2011-07-22,36.81382850489877,74.18496609871055,14.353382110784755,34.06252684140238,25.00217477574473,28.627276239659597,29.32264403980876,33.317128714033444,38.85544500352396,1588.0
2011-07-25,36.721678746438435,73.88722134577452,14.250322578657713,34.04402967776329,24.936675066377138,28.365716374835987,29.42668653788023,32.97075789008872,38.6001281344329,1618.5
2011-07-26,36.325434785059045,73.53364945166305,14.231584481907339,33.415126114033896,25.04896028243587,28.29356192936741,29.32264403980876,32.70395874191509,38.53393487207596,1610.0
2011-07-27,35.49608695891615,72.14262318404016,13.894298740400648,32.508765095718005,24.384606087421687,27.986905536125942,29.235941958082535,32.13759563789738,37.86254606816985,1621.0
2011-07-28,35.42236715214789,71.84953069286878,13.903667788775834,32.2313076411315,24.347177682068786,27.98600360555758,29.053867586457468,32.109511517036985,37.67342246143574,1617.5
2011-07-29,35.026123190768516,71.13308238111651,13.861507071087498,32.07408175019915,24.150678553966,27.806519422454482,28.75908050858831,31.941006791874706,37.493755035038326,1613.75
2011-08-01,34.90632850477009,71.03073262229478,13.819346353399162,31.870612950169054,24.13196435128955,27.707307059935182,28.84578259031453,31.398047121907315,37.29517524796751,1613.5
2011-08-02,33.82817633078432,69.05352137232914,13.443647513554206,30.760783131823054,23.626680879025244,27.346534832592283,28.351580724475063,30.72402822125814,35.88620437779835,1624.0
2011-08-03,34.00326087185893,68.6534268605714,13.510167757018028,31.03824058640956,23.86996551381917,27.45476650079515,28.351580724475063,30.78019646297891,36.15097742722611,1667.5
2011-08-04,31.699516910350876,63.949990216535504,12.826227225629461,29.37349585889057,22.906184075981702,26.597932460855752,27.423868450004463,29.55385651874221,34.392127884598835,1664.25
2011-08-05,31.62579710358261,63.335891663605,12.582631967874624,29.37349585889057,22.76582755590828,26.9767432995658,27.649293862492648,29.77852948562527,34.363759343588725,1665.0
2011-08-08,29.312838166228524,57.948572540169216,11.389952109713464,27.301813531311392,21.48390467257107,25.957561757322093,26.18402868131947,28.25262558554451,32.20775022681981,1709.75
2011-08-09,31.118973432050854,60.89810649894149,12.273453371493492,28.65210647696568,22.466400313085,26.588913155172172,27.042379290409087,29.28237668375852,33.70182672001932,1770.0
2011-08-10,30.050036233911104,58.79528418133098,11.420869969351578,27.190830549476786,21.586832787291574,25.569731612928468,26.530837008224374,28.046675365901702,32.26448730884004,1753.75
2011-08-11,31.53364734512229,61.84716789892499,12.057965258864215,28.48563200421378,22.410257705055624,26.32735329034857,27.649293862492648,29.32918355185916,33.69237053968261,1786.0
2011-08-12,31.736376813735,62.30308955185824,11.973643823487544,29.04054691338677,22.57026413793932,26.64302898927361,27.484559907212823,29.619386134083108,34.108442474497664,1755.0
2011-08-15,32.24320048526677,64.40591186946875,12.357774806870164,29.475230258905626,22.97168378534929,27.021839827983666,28.420942389856037,30.11553893594986,34.609620032343074,1738.0
2011-08-16,31.72716183788897,63.335891663605,12.114179549115331,29.05904407702588,22.8032559612612,27.084974967768673,28.38626155716555,30.08745481508948,34.42049642560895,1779.0
2011-08-17,31.819311596349287,63.58711379889475,12.18913193611682,28.96655825883037,22.700327846540688,27.26536108144013,28.594346553308483,30.11553893594986,34.37321552392543,1792.0
2011-08-18,29.967101451296816,59.90252248131172,11.598881888480113,27.361929313138464,21.596189888629805,26.7783185745272,28.256208434576216,29.123233332216355,32.67110306331839,1794.5
2011-08-19,29.487922707303138,58.841806798977224,11.364655679100466,26.94111884034894,21.072192213689046,26.652048294957186,28.08280427112377,29.04834234325534,32.1982940464831,1862.0
2011-08-22,29.487922707303138,58.36727609898547,11.224119953472677,27.04285324036399,21.184477429747783,26.733222046109336,28.01344260574279,29.029619596015078,32.292855849850156,1877.75
2011-08-23,30.529214977904786,61.00045625776324,11.587639030429887,27.995457167777637,21.96111684082069,27.28339969280727,28.51631467975489,29.97511833164795,33.54107165429532,1886.5
2011-08-24,30.962318842668296,61.363332675403996,11.898691436486056,28.55962065877018,22.157615968923476,27.400650666693718,29.131899460011073,30.321489155592666,34.13681101550779,1850.0
2011-08-25,30.621364736365102,60.06907345248529,11.861215242985315,28.023202913236283,21.83947452342373,26.98125295240759,28.65503801051684,29.806613606485648,33.45596603126497,1716.5
2011-08-26,31.26641304558736,61.233069345994494,11.964274775112358,28.605863567867928,22.26990118498221,27.21124524733869,28.611686969653732,30.181068551290757,34.15572337618119,1787.0
2011-08-30,32.482789857263604,63.391718804780496,12.376512903620537,29.76193629531167,22.924898278658155,27.770442199720197,29.19259091721943,31.051676297962604,35.309377377259295,1791.0
2011-08-31,32.565724639877914,63.866249504772256,12.535786725998696,29.965405095341765,22.86875567062879,27.86063525655592,29.38333549701712,31.266987891225533,35.526869525003534,1826.0
2011-09-01,32.123405799268355,63.38241428125125,12.254715274743123,29.475230258905626,22.616113934496642,27.761422894036627,29.19259091721943,31.06103767158273,35.091885229515064,1815.5
2011-09-02,31.303272948971486,61.61455481069374,11.748786662483086,28.53187491331153,22.101473360894108,27.364573443959426,28.863123006659773,30.377657397313428,34.098986294160966,1854.0
2011-09-06,31.13740338374291,60.94462911658773,11.542667598228993,28.23592029508593,21.998545246173602,27.256341775756553,28.72439967589782,30.452548386274447,33.9949683104572,1891.0
2011-09-07,32.03125604080803,63.17771476360775,12.095441452364962,29.11453556794317,22.5693284278055,27.74338428266948,29.04519737828485,31.182735528644386,34.87439308177083,1844.0
2011-09-08,31.60736715189055,62.44265740479699,11.833108097859757,28.67522793151455,22.457043211746765,27.67122983720089,29.0278569619396,30.845726078319803,34.40158406493555,1827.0
2011-09-09,30.56607488128891,60.377053181303495,11.458346162852322,27.912219931401683,21.979831043497143,27.057917050717954,28.438282806201283,29.92831146354731,33.4937907526118,1879.5
2011-09-12,30.358737924753186,60.66084114894561,11.589512840104925,27.96308713140921,22.241829880967526,27.084974967768673,28.67237842686209,30.03128657336871,33.89095032675344,1843.0
2011-09-13,30.86095410836194,60.83297483423673,11.664465227106408,28.48563200421378,22.503828718437905,27.184187330287966,28.863123006659773,30.340211902832923,34.28810990089507,1806.0
2011-09-14,31.340132852355612,61.58664124010599,11.805000952734199,28.98505542246948,22.840684366614102,27.508882334896587,29.062537794630092,30.63041448505687,34.85548072109742,1829.0
2011-09-15,31.87460145142549,62.810186084202364,12.104810500740149,29.57234036801089,23.20561131880499,27.8335773395052,29.42668653788023,30.911255693660692,35.44176390197317,1806.0
2011-09-16,31.97903477268857,62.670097177945976,12.137892610552926,29.73232233632547,23.461528040405522,28.013332101778804,29.758972266095967,31.0772515706928,35.83675801081772,1778.0
2011-09-19,31.506575104841772,61.67993019316996,11.813400324567592,29.453320249966456,23.405175290908947,27.777162635291692,29.59257424577348,30.785490577751702,35.77034093216383,1817.0
2011-09-20,31.136018502609,61.29694107641698,11.775778030540303,29.23941865042455,23.34882254141238,27.831663281404104,30.021705982394646,31.067839925759202,35.5805778502956,1792.0
2011-09-21,29.72790341412445,58.74679403072026,11.192632473117383,28.03040960953549,23.001313919516853,27.2594064972238,29.469965178167442,30.230203526670273,34.432511204992714,1810.25
2011-09-22,28.060398704076963,55.43066875151758,10.87284297388546,26.979501750916548,22.287512425893635,26.74165035915591,28.97077111719997,29.618446605987344,33.398302408810785,1765.5
2011-09-23,28.014079128797864,54.832832081464126,10.985709855967317,27.25850383727555,22.541099798628203,26.796151005268317,29.259778205128498,29.62785825092093,33.90117457576163,1730.0
2011-09-26,28.91267888921235,56.83184844695533,11.474799678322025,27.946708983627786,22.82286354611105,27.31390714333621,29.49623854979731,30.117263787467273,34.69817951960827,1615.0
2011-09-27,29.514833367840605,57.66321506624839,11.531233119362954,28.439612669528714,23.114019418509997,27.47740908167344,29.601332036316773,30.578434389212862,34.93538337194356,1671.0
2011-09-28,28.20954773647565,55.77629307639222,11.197335259870794,27.71420724499528,22.785295046446677,26.959652943605548,29.30356715784495,30.05138227293219,34.337629664058596,1655.0
2011-09-29,28.23641309013753,56.30874136065857,11.512421972349308,28.114110235443192,22.7383344218662,27.223072733148857,29.776487847182555,30.249026816537448,34.052985041256235,1620.0
2011-09-30,27.19422264635785,54.655349320042006,11.107982311555991,27.174803211367852,22.1654148019844,26.941486061568074,29.443691806537572,29.86314937426052,33.07570516963478,1629.0
2011-10-03,26.42994965425275,52.7964509240946,10.609486915694461,26.41219750865321,21.66763218143136,26.55089809776247,28.743068563074456,28.91257323596858,32.107913452106736,1660.0
2011-10-04,27.458244225448702,54.524572548467816,11.03273772350142,27.146903002731946,22.109062052487825,26.80523444628705,28.60294391438183,29.22315751877684,33.123145940101836,1672.0
2011-10-05,28.55138620203539,56.53293011192861,11.192632473117383,27.723507314540573,22.56927617337649,26.841568210361988,28.62045949546841,29.693739765456012,33.730387802080216,1600.0
2011-10-06,29.273971576389304,57.597826680461296,11.540638692869774,28.2815114872586,22.90739267035591,27.159488646017714,29.12841134697917,30.05138227293219,34.51790459183343,1649.5
2011-10-07,28.82930365370997,56.887895634772846,11.126793458569637,28.216411000441493,22.82286354611105,27.31390714333621,29.251020414585213,30.02314733813144,34.48944012955319,1651.0
2011-10-10,30.04287652602231,59.466066274378306,11.700533442485735,29.202218372243337,23.52727291481818,27.740828871216756,29.820276799899002,30.710197418283038,35.656483083042886,1664.0
2011-10-11,30.07993218624559,59.5875018479829,11.691127868978915,29.28591899815105,23.63058628889523,27.68632822510434,29.548785293057048,30.663139193615123,35.80829354853748,1662.0
2011-10-12,30.37637746803181,59.90510257894879,11.987403434443786,29.657921779963065,23.733899662972284,27.904330809553986,29.478722968710734,30.68196248348229,36.1308907877135,1687.0
2011-10-13,30.218890912082877,59.821031797222545,11.709939015992555,29.406819902239953,23.99687916062294,27.82257984038537,29.478722968710734,30.65372754868153,36.10242632543326,1673.0
2011-10-14,31.01558760688335,62.212378477436296,11.851022618594875,29.93692386632208,24.41952478184722,28.04058242483501,29.758972266095967,30.94548854162263,36.69069187922481,1676.0
2011-10-17,29.959501290519942,61.08209352311652,11.484205251828845,29.081317468154438,24.034447660287316,27.849830163441574,29.636363198489928,30.409024780408373,35.941127705845254,1689.0
2011-10-18,30.72840624015295,63.04374509672937,12.029728515224482,29.918323727231478,24.25046653335751,28.058749306872482,29.846550171528865,30.634904258814363,36.67171557103799,1658.0
2011-10-19,29.839070394794287,62.38986123885843,11.860428192101695,29.55562101496476,23.78086028755275,27.97699833770386,29.87282354315873,30.578434389212862,36.12140263362008,1651.0
2011-10-20,30.116987846468874,62.87560353327685,12.039134088731306,29.80672289268787,23.677546913475705,28.13141683502236,30.039221563481227,30.550199454412123,36.301677561394904,1629.0
2011-10-21,30.913684541269326,64.03391208150539,12.349518014456407,30.3833272044965,23.978094910790748,28.585588885959112,30.54717341499199,31.16195637509505,37.3074218952966,1623.0
2011-10-24,31.654797745734893,64.87461989876805,12.622279646154224,30.950631446759825,24.353779907434554,28.385753183546942,30.415806556842647,31.63253862177422,37.85773483271451,1651.0
2011-10-25,30.8488371358786,63.52014619317821,12.246056705881374,30.3182267176794,23.968702785874648,28.049665865853747,30.074252725654386,30.99254676629054,37.03226542658765,1656.25
2011-10-26,31.404672039227762,64.89330229470721,12.462384896538264,30.532128317221304,24.072016159951698,28.33125253743453,30.196861793260428,31.40665914336821,36.88994311518647,1713.0
2011-10-27,33.10923240949854,67.7703912693394,13.20542520357715,31.862038262199263,24.78581765357493,28.694590178183926,30.915000617810122,32.16900238298848,37.89568744908815,1708.0
2011-10-28,33.340830285894015,68.22810996984907,13.214830777083971,31.862038262199263,24.870346777819787,28.62192265003405,30.661024692054745,32.19723731778923,37.601554672192385,1735.0
2011-10-31,31.914187367297835,65.11749104597725,12.692821447455385,31.080832420394028,24.428916906763316,28.195000922153508,30.520900043362122,31.585480397106306,37.02277727249424,1718.0
2011-11-01,31.061907182162447,63.015721502820604,12.095567529772232,30.141525396318684,23.752683912804464,27.70449510714181,29.88158133370202,30.98313512135696,36.225772328647615,1702.0
2011-11-02,31.83081213179545,64.91198469064638,12.452979323031444,30.73672984721791,24.043839785203414,27.967914896685127,30.407048766299358,31.1901913098958,36.59581033829069,1731.0
